user,bet_amount
0x8aca0941cf2e59dec51edb14da14fec576250af5,493.96
0xe7e61df2638763e0bf80b497e12ded95779b8b13,426.32
0x69fe99c09d6bc6327e235f4127049693e94dfe7b,280.13
0xcaeb07cab2e1af0026172edf3d8174fd5fd81a11,267.97
0x49a93e069f94d36aba3a8cbe68e266c775208725,250.69000000000003
0x36c630122fdcfe28bea95d0593e544a5a8834b7e,232.10999999999999
0x48bfe32886da89ea438366ac6cd6dca145846dfe,229.25
0x3f4010640868506fe19301e4f2ff9fb02bec2590,217.45000000000002
0x379ae1b8b4846e70aff2e10f5e6e7fac67d33c15,216.39999999999998
0x45fce688d3c505491f2cb2726c13fab83eea9b6d,213.16
0x24ed305cb2052fcc6d278eb64f3d55e1fac91caf,212.97
0x6e443a899985a1dd7725cd7121d764f4941e2f3a,207.65
0x2532b88ce9f667a137dec69cde81ef30c70e55cb,203.41
0x4697c112250e17ea9d36efeccc12a74b7a21298e,199.74
0x01c25e936b6f56eea360cf08bf4d880564cafce4,196.7
